Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
43,2013-07-05,81.7,3.4219999999999997,13.44,,163.92,,2091.79,,,False
43,2013-07-12,87.83,3.4,142.96,,29.46,,7035.07,,,False
43,2013-07-19,77.59,3.556,112.12,,8.19,2.0,722.5,,,False
43,2013-07-26,79.13,3.62,43.37,,1.18,,531.35,,,False
44,2010-02-05,31.53,2.6660000000000004,,,,,,126.4420645,8.119,False
44,2010-02-12,33.16,2.6710000000000003,,,,,,126.4962581,8.119,True
44,2010-02-19,35.7,2.654,,,,,,126.5262857,8.119,False
44,2010-02-26,29.98,2.667,,,,,,126.55228570000001,8.119,False
44,2010-03-05,40.65,2.681,,,,,,126.57828570000001,8.119,False
44,2010-03-12,37.62,2.733,,,,,,126.6042857,8.119,False
44,2010-03-19,42.49,2.782,,,,,,126.6066452,8.119,False
44,2010-03-26,41.48,2.819,,,,,,126.6050645,8.119,False
44,2010-04-02,42.15,2.842,,,,,,126.60348390000001,7.972,False
44,2010-04-09,38.97,2.877,,,,,,126.60190320000001,7.972,False
44,2010-04-16,50.39,2.915,,,,,,126.5621,7.972,False
44,2010-04-23,55.66,2.9360000000000004,,,,,,126.47133329999998,7.972,False
44,2010-04-30,48.33,2.9410000000000003,,,,,,126.38056670000002,7.972,False
44,2010-05-07,44.42,2.948,,,,,,126.2898,7.972,False
44,2010-05-14,50.15,2.9619999999999997,,,,,,126.20854840000001,7.972,False
44,2010-05-21,57.71,2.95,,,,,,126.18438710000001,7.972,False
44,2010-05-28,53.11,2.908,,,,,,126.16022579999999,7.972,False
44,2010-06-04,59.85,2.8710000000000004,,,,,,126.1360645,7.972,False
44,2010-06-11,65.24,2.841,,,,,,126.11190320000001,7.972,False
44,2010-06-18,58.41,2.819,,,,,,126.11399999999999,7.972,False
44,2010-06-25,71.83,2.82,,,,,,126.1266,7.972,False
44,2010-07-02,78.82,2.8139999999999996,,,,,,126.1392,7.803999999999999,False
44,2010-07-09,71.33,2.802,,,,,,126.1518,7.803999999999999,False
44,2010-07-16,77.79,2.7910000000000004,,,,,,126.1498065,7.803999999999999,False
44,2010-07-23,82.27,2.7969999999999997,,,,,,126.1283548,7.803999999999999,False
44,2010-07-30,78.94,2.7969999999999997,,,,,,126.10690320000002,7.803999999999999,False
44,2010-08-06,81.24,2.802,,,,,,126.08545159999998,7.803999999999999,False
44,2010-08-13,74.93,2.8369999999999997,,,,,,126.064,7.803999999999999,False
44,2010-08-20,76.34,2.85,,,,,,126.0766452,7.803999999999999,False
44,2010-08-27,75.31,2.8539999999999996,,,,,,126.08929029999999,7.803999999999999,False
44,2010-09-03,65.71,2.8680000000000003,,,,,,126.1019355,7.803999999999999,False
44,2010-09-10,65.74,2.87,,,,,,126.11458059999998,7.803999999999999,True
44,2010-09-17,66.84,2.875,,,,,,126.14546670000001,7.803999999999999,False
44,2010-09-24,68.22,2.872,,,,,,126.19003329999998,7.803999999999999,False
44,2010-10-01,68.74,2.853,,,,,,126.2346,7.61,False
44,2010-10-08,63.03,2.841,,,,,,126.27916670000002,7.61,False
44,2010-10-15,54.12,2.845,,,,,,126.3266774,7.61,False
44,2010-10-22,56.89,2.8489999999999998,,,,,,126.38154840000001,7.61,False
44,2010-10-29,45.12,2.841,,,,,,126.43641940000002,7.61,False
44,2010-11-05,49.96,2.8310000000000004,,,,,,126.49129029999999,7.61,False
44,2010-11-12,42.55,2.8310000000000004,,,,,,126.5461613,7.61,False
44,2010-11-19,42.0,2.842,,,,,,126.6072,7.61,False
44,2010-11-26,28.22,2.83,,,,,,126.66926670000001,7.61,True
44,2010-12-03,25.8,2.812,,,,,,126.73133329999999,7.61,False
44,2010-12-10,36.78,2.8169999999999997,,,,,,126.7934,7.61,False
44,2010-12-17,35.21,2.842,,,,,,126.87948390000001,7.61,False
44,2010-12-24,34.9,2.846,,,,,,126.98358059999998,7.61,False
44,2010-12-31,26.79,2.8680000000000003,,,,,,127.0876774,7.61,True
44,2011-01-07,16.94,2.891,,,,,,127.19177420000001,7.224,False
44,2011-01-14,20.6,2.903,,,,,,127.3009355,7.224,False
44,2011-01-21,34.8,2.9339999999999997,,,,,,127.44048390000002,7.224,False
44,2011-01-28,31.64,2.96,,,,,,127.58003229999998,7.224,False
44,2011-02-04,23.35,2.9739999999999998,,,,,,127.71958059999999,7.224,False
44,2011-02-11,30.83,3.034,,,,,,127.85912900000001,7.224,True
44,2011-02-18,40.85,3.062,,,,,,127.99525,7.224,False
44,2011-02-25,33.17,3.12,,,,,,128.13,7.224,False
44,2011-03-04,34.23,3.23,,,,,,128.26475,7.224,False
44,2011-03-11,41.28,3.346,,,,,,128.3995,7.224,False
44,2011-03-18,44.69,3.407,,,,,,128.5121935,7.224,False
44,2011-03-25,42.38,3.435,,,,,,128.6160645,7.224,False
44,2011-04-01,42.49,3.487,,,,,,128.7199355,6.906000000000001,False
44,2011-04-08,42.75,3.5469999999999997,,,,,,128.8238065,6.906000000000001,False
44,2011-04-15,41.72,3.616,,,,,,128.91073329999998,6.906000000000001,False
44,2011-04-22,47.55,3.655,,,,,,128.9553,6.906000000000001,False
44,2011-04-29,43.85,3.6830000000000003,,,,,,128.9998667,6.906000000000001,False
44,2011-05-06,47.75,3.7439999999999998,,,,,,129.04443329999998,6.906000000000001,False
44,2011-05-13,52.4,3.77,,,,,,129.089,6.906000000000001,False
44,2011-05-20,52.12,3.802,,,,,,129.0756774,6.906000000000001,False
44,2011-05-27,54.62,3.778,,,,,,129.0623548,6.906000000000001,False
44,2011-06-03,52.76,3.752,,,,,,129.0490323,6.906000000000001,False
44,2011-06-10,61.39,3.7319999999999998,,,,,,129.0357097,6.906000000000001,False
44,2011-06-17,63.35,3.7039999999999997,,,,,,129.0432,6.906000000000001,False
44,2011-06-24,66.38,3.668,,,,,,129.0663,6.906000000000001,False
44,2011-07-01,74.29,3.613,,,,,,129.0894,6.56,False
44,2011-07-08,77.3,3.563,,,,,,129.1125,6.56,False
44,2011-07-15,75.59,3.553,,,,,,129.1338387,6.56,False
44,2011-07-22,78.5,3.563,,,,,,129.1507742,6.56,False
44,2011-07-29,77.62,3.574,,,,,,129.16770970000002,6.56,False
44,2011-08-05,75.56,3.595,,,,,,129.1846452,6.56,False
44,2011-08-12,75.95,3.6060000000000003,,,,,,129.2015806,6.56,False
44,2011-08-19,76.68,3.5780000000000003,,,,,,129.2405806,6.56,False
44,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False
44,2011-09-02,77.0,3.58,,,,,,129.32593549999999,6.56,False
44,2011-09-09,70.19,3.6189999999999998,,,,,,129.3686129,6.56,True
44,2011-09-16,67.54,3.641,,,,,,129.4306,6.56,False
44,2011-09-23,63.6,3.648,,,,,,129.5183333,6.56,False
44,2011-09-30,68.28,3.623,,,,,,129.6060667,6.56,False
44,2011-10-07,60.62,3.592,,,,,,129.6938,6.077999999999999,False
44,2011-10-14,51.74,3.5669999999999997,,,,,,129.77064520000002,6.077999999999999,False
44,2011-10-21,54.66,3.5789999999999997,,,,,,129.78216129999998,6.077999999999999,False
44,2011-10-28,47.41,3.5669999999999997,,,,,,129.7936774,6.077999999999999,False
44,2011-11-04,43.51,3.5380000000000003,,,,,,129.8051935,6.077999999999999,False
44,2011-11-11,33.8,3.513,48.84,224.31,4.29,,778.47,129.81670970000002,6.077999999999999,False
44,2011-11-18,40.65,3.489,861.43,,,,940.29,129.82683329999998,6.077999999999999,False
44,2011-11-25,38.89,3.445,,,,,256.45,129.8364,6.077999999999999,True
44,2011-12-02,33.94,3.389,60.0,,4.23,,1185.19,129.84596670000002,6.077999999999999,False
44,2011-12-09,24.82,3.341,,,0.47,,441.57,129.8555333,6.077999999999999,False
44,2011-12-16,27.85,3.282,29.4,,6.75,,1041.62,129.8980645,6.077999999999999,False
44,2011-12-23,24.76,3.1860000000000004,38.0,,,,746.84,129.98454840000002,6.077999999999999,False
44,2011-12-30,31.53,3.1189999999999998,409.92,1566.42,,17.64,153.9,130.07103229999998,6.077999999999999,True
44,2012-01-06,33.8,3.08,1.94,51.41,54.05,,809.1,130.15751609999998,5.774,False
44,2012-01-13,25.61,3.056,1074.17,27.6,48.39,,545.15,130.244,5.774,False
44,2012-01-20,32.71,3.0469999999999997,378.2,22.42,66.0,,481.09,130.27922579999998,5.774,False
44,2012-01-27,34.32,3.0580000000000003,17.76,12.28,63.36,,224.86,130.31445159999998,5.774,False
44,2012-02-03,31.39,3.077,1518.53,4.0,77.54,,1177.48,130.3496774,5.774,False
44,2012-02-10,33.73,3.116,2463.16,11.5,76.33,,1635.49,130.38490320000002,5.774,True
44,2012-02-17,36.57,3.1189999999999998,98.16,1080.01,17.6,,2583.41,130.4546207,5.774,False
44,2012-02-24,35.38,3.145,270.59,18.53,,,1148.17,130.5502069,5.774,False
44,2012-03-02,32.36,3.242,611.06,,3.39,59.19,925.79,130.6457931,5.774,False
44,2012-03-09,38.24,3.38,2456.13,1.5,0.49,28.06,691.4,130.7413793,5.774,False
44,2012-03-16,52.5,3.529,260.7,,0.99,,469.46,130.82619350000002,5.774,False
44,2012-03-23,47.83,3.6710000000000003,347.09,3.0,0.34,,303.08,130.8966452,5.774,False
44,2012-03-30,53.2,3.734,87.86,,,2.36,1215.48,130.96709679999998,5.774,False
44,2012-04-06,48.85,3.793,253.38,,11.76,,512.25,131.03754840000002,5.621,False
44,2012-04-13,51.7,3.833,16.49,1118.27,18.08,,1460.89,131.108,5.621,False
44,2012-04-20,50.24,3.845,58.34,0.73,7.7,,402.9,131.11733329999998,5.621,False
44,2012-04-27,64.8,3.842,2489.9,,3.98,16.6,821.26,131.12666670000002,5.621,False
44,2012-05-04,54.41,3.8310000000000004,513.1,,8.62,,529.55,131.136,5.621,False
44,2012-05-11,56.47,3.8089999999999997,529.2,,2.1,,1064.56,131.14533329999998,5.621,False
44,2012-05-18,65.17,3.8080000000000003,777.37,,,,1118.23,131.0983226,5.621,False
44,2012-05-25,62.39,3.801,63.04,,,,419.93,131.02877420000002,5.621,False
44,2012-06-01,61.11,3.7880000000000003,375.61,,,,686.9,130.95922579999998,5.621,False
44,2012-06-08,68.4,3.7760000000000002,276.3,,31.29,,1225.27,130.8896774,5.621,False
44,2012-06-15,65.97,3.7560000000000002,3297.48,,9.88,23.04,993.88,130.82953329999998,5.621,False
44,2012-06-22,72.89,3.737,505.28,,0.79,43.89,1222.4,130.7929,5.621,False
44,2012-06-29,82.0,3.681,174.37,,,,1114.79,130.75626670000003,5.621,False
44,2012-07-06,79.23,3.63,781.9,,2.87,,1072.0,130.7196333,5.407,False
44,2012-07-13,83.68,3.595,372.75,,0.63,,411.08,130.683,5.407,False
44,2012-07-20,75.69,3.556,204.26,,1.22,,1140.85,130.70129029999998,5.407,False
44,2012-07-27,80.42,3.537,30.51,,,0.41,1736.91,130.7195806,5.407,False
44,2012-08-03,81.99,3.512,619.96,,1.54,77.58,1429.81,130.73787099999998,5.407,False
44,2012-08-10,81.69,3.509,84.25,,6.99,4.41,831.23,130.7561613,5.407,False
44,2012-08-17,79.4,3.545,411.11,,9.77,,689.16,130.7909677,5.407,False
44,2012-08-24,77.37,3.582,73.93,,87.77,89.76,624.58,130.8381613,5.407,False
44,2012-08-31,79.18,3.6239999999999997,356.47,,39.11,,795.72,130.8853548,5.407,False
44,2012-09-07,70.65,3.6889999999999996,282.57,,106.31,,406.52,130.93254840000003,5.407,True
44,2012-09-14,68.55,3.7489999999999997,1020.44,,22.15,,752.67,130.97766670000001,5.407,False
44,2012-09-21,67.96,3.821,57.17,,,,854.46,131.01033329999999,5.407,False
44,2012-09-28,64.8,3.821,380.96,,,,2022.03,131.043,5.407,False
44,2012-10-05,61.79,3.815,417.9,,0.02,,496.52,131.0756667,5.2170000000000005,False
44,2012-10-12,55.1,3.7969999999999997,69.96,,3.05,,999.62,131.1083333,5.2170000000000005,False
44,2012-10-19,52.06,3.781,139.57,,3.5,,472.02,131.14996770000002,5.2170000000000005,False
44,2012-10-26,46.97,3.755,38.65,2.61,0.98,,457.74,131.19309679999998,5.2170000000000005,False
44,2012-11-02,52.55,3.702,27.13,552.09,6.58,,1114.48,131.2362258,5.2170000000000005,False
44,2012-11-09,50.48,3.6630000000000003,378.03,660.04,10.96,,776.87,131.2793548,5.2170000000000005,False
44,2012-11-16,33.3,3.612,103.71,10.8,21.0,,992.02,131.3258,5.2170000000000005,False
44,2012-11-23,46.21,3.562,8.92,,4.24,,736.13,131.37666670000002,5.2170000000000005,True
44,2012-11-30,41.64,3.5239999999999996,331.77,,,0.63,444.49,131.4275333,5.2170000000000005,False
44,2012-12-07,43.67,3.4560000000000004,31.56,,,,630.65,131.4784,5.2170000000000005,False
44,2012-12-14,35.62,3.3789999999999996,97.11,,,,357.72,131.537,5.2170000000000005,False
44,2012-12-21,29.9,3.263,948.37,,11.2,,347.79,131.642,5.2170000000000005,False
44,2012-12-28,30.07,3.147,1046.82,1821.61,6.69,48.36,265.43,131.747,5.2170000000000005,True
44,2013-01-04,13.43,3.0660000000000003,372.22,365.27,2.92,,893.08,131.852,4.9830000000000005,False
44,2013-01-11,20.0,2.9819999999999998,399.52,10.38,,,1189.35,131.957,4.9830000000000005,False
44,2013-01-18,11.44,2.9139999999999997,375.03,12.53,,,552.42,132.030871,4.9830000000000005,False
44,2013-01-25,14.75,2.927,215.68,7.49,,,581.3,132.0922903,4.9830000000000005,False
44,2013-02-01,30.44,3.029,43.36,5.34,2.6,,466.82,132.1537097,4.9830000000000005,False
44,2013-02-08,26.11,3.1919999999999997,2044.45,,1.02,,514.27,132.215129,4.9830000000000005,True
44,2013-02-15,27.12,3.323,625.08,518.39,,,1065.96,132.2725714,4.9830000000000005,False
44,2013-02-22,29.97,3.4589999999999996,468.83,141.09,,71.92,384.17,132.32007140000002,4.9830000000000005,False
44,2013-03-01,26.97,3.5210000000000004,1474.54,,,,642.45,132.3675714,4.9830000000000005,False
44,2013-03-08,37.63,3.5260000000000002,207.82,,30.73,2.34,737.98,132.41507140000002,4.9830000000000005,False
44,2013-03-15,46.72,3.5180000000000002,410.57,,5.55,71.54,947.31,132.4668065,4.9830000000000005,False
44,2013-03-22,42.94,3.5180000000000002,1305.94,,,,691.74,132.529129,4.9830000000000005,False
44,2013-03-29,41.71,3.5180000000000002,265.87,,4.07,56.43,427.46,132.59145159999997,4.9830000000000005,False
44,2013-04-05,53.84,3.5469999999999997,809.59,329.96,10.47,,1015.8,132.65377420000002,4.872,False
44,2013-04-12,45.29,3.576,197.96,,1.3,,301.12,132.71609679999997,4.872,False
44,2013-04-19,41.07,3.5589999999999997,143.12,,,2.61,269.11,132.71609679999997,4.872,False
44,2013-04-26,48.17,3.5410000000000004,290.84,,,,389.14,132.71609679999997,4.872,False
44,2013-05-03,54.51,3.535,50.66,,14.27,,703.63,,,False
44,2013-05-10,59.55,3.543,86.07,,12.1,,888.61,,,False
44,2013-05-17,70.01,3.609,958.1,,0.24,,639.93,,,False
44,2013-05-24,57.25,3.72,136.06,,8.01,,1208.3,,,False
44,2013-05-31,60.51,3.773,468.8,,5.29,,1340.18,,,False
44,2013-06-07,67.49,3.779,1169.72,,4.86,76.2,516.85,,,False
44,2013-06-14,76.41,3.7710000000000004,351.38,,4.89,6.35,867.28,,,False
44,2013-06-21,70.49,3.74,94.88,,1.82,,806.75,,,False
44,2013-06-28,75.24,3.7260000000000004,712.49,,,,706.46,,,False
44,2013-07-05,85.58,3.696,869.96,,56.83,,1977.42,,,False
44,2013-07-12,78.93,3.6660000000000004,182.25,,6.63,,1842.48,,,False
44,2013-07-19,80.81,3.665,118.82,,3.15,,514.08,,,False
44,2013-07-26,83.62,3.6689999999999996,134.31,,1.0,,199.75,,,False
45,2010-02-05,27.31,2.784,,,,,,181.8711898,8.992,False
45,2010-02-12,27.73,2.773,,,,,,181.982317,8.992,True
45,2010-02-19,31.27,2.745,,,,,,182.03478159999997,8.992,False
45,2010-02-26,34.89,2.7539999999999996,,,,,,182.07746909999997,8.992,False
45,2010-03-05,37.13,2.7769999999999997,,,,,,182.1201566,8.992,False
45,2010-03-12,45.8,2.818,,,,,,182.1628441,8.992,False
45,2010-03-19,48.79,2.844,,,,,,182.07798569999997,8.992,False
45,2010-03-26,54.36,2.8539999999999996,,,,,,181.97186969999998,8.992,False
45,2010-04-02,47.74,2.85,,,,,,181.86575369999997,8.899,False
45,2010-04-09,65.45,2.8689999999999998,,,,,,181.75963769999998,8.899,False
45,2010-04-16,54.28,2.8989999999999996,,,,,,181.6924769,8.899,False
45,2010-04-23,53.47,2.9019999999999997,,,,,,181.6772564,8.899,False
45,2010-04-30,53.15,2.9210000000000003,,,,,,181.6620359,8.899,False
45,2010-05-07,70.75,2.966,,,,,,181.6468154,8.899,False
45,2010-05-14,54.26,2.9819999999999998,,,,,,181.6612792,8.899,False
45,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False
45,2010-05-28,69.27,2.8989999999999996,,,,,,182.04641809999998,8.899,False
45,2010-06-04,75.93,2.847,,,,,,182.2389876,8.899,False
45,2010-06-11,69.71,2.8089999999999997,,,,,,182.4315571,8.899,False
45,2010-06-18,72.62,2.78,,,,,,182.4424199,8.899,False
45,2010-06-25,79.32,2.8080000000000003,,,,,,182.3806,8.899,False
45,2010-07-02,76.61,2.815,,,,,,182.3187801,8.743,False
45,2010-07-09,82.45,2.793,,,,,,182.2569603,8.743,False
45,2010-07-16,77.84,2.783,,,,,,182.26044109999998,8.743,False
45,2010-07-23,81.46,2.7710000000000004,,,,,,182.3509895,8.743,False
45,2010-07-30,79.78,2.781,,,,,,182.4415378,8.743,False
45,2010-08-06,77.17,2.784,,,,,,182.5320862,8.743,False
45,2010-08-13,78.44,2.805,,,,,,182.6226346,8.743,False
45,2010-08-20,76.01,2.779,,,,,,182.6165205,8.743,False
45,2010-08-27,71.36,2.755,,,,,,182.61040630000002,8.743,False
45,2010-09-03,78.37,2.715,,,,,,182.60429219999997,8.743,False
45,2010-09-10,70.87,2.699,,,,,,182.598178,8.743,True
45,2010-09-17,66.55,2.7060000000000004,,,,,,182.622509,8.743,False
45,2010-09-24,68.59,2.713,,,,,,182.6696737,8.743,False
45,2010-10-01,70.58,2.707,,,,,,182.7168385,8.724,False
45,2010-10-08,56.49,2.764,,,,,,182.7640032,8.724,False
45,2010-10-15,58.61,2.8680000000000003,,,,,,182.8106203,8.724,False
45,2010-10-22,53.15,2.917,,,,,,182.8558685,8.724,False
45,2010-10-29,61.3,2.9210000000000003,,,,,,182.9011166,8.724,False
45,2010-11-05,45.65,2.917,,,,,,182.9463648,8.724,False
45,2010-11-12,46.14,2.931,,,,,,182.9916129,8.724,False
45,2010-11-19,50.02,3.0,,,,,,182.8989385,8.724,False
45,2010-11-26,46.15,3.0389999999999997,,,,,,182.7832769,8.724,True
45,2010-12-03,40.93,3.0460000000000003,,,,,,182.66761540000002,8.724,False
45,2010-12-10,30.54,3.109,,,,,,182.5519538,8.724,False
45,2010-12-17,30.51,3.14,,,,,,182.517732,8.724,False
45,2010-12-24,30.59,3.141,,,,,,182.54459,8.724,False
45,2010-12-31,29.67,3.179,,,,,,182.5714479,8.724,True
45,2011-01-07,34.32,3.193,,,,,,182.59830580000002,8.549,False
45,2011-01-14,24.78,3.205,,,,,,182.6585782,8.549,False
45,2011-01-21,30.55,3.2289999999999996,,,,,,182.9193368,8.549,False
45,2011-01-28,24.05,3.237,,,,,,183.18009550000002,8.549,False
45,2011-02-04,28.73,3.2310000000000003,,,,,,183.4408542,8.549,False
45,2011-02-11,30.3,3.239,,,,,,183.7016129,8.549,True
45,2011-02-18,40.7,3.245,,,,,,183.93713530000002,8.549,False
45,2011-02-25,35.78,3.2739999999999996,,,,,,184.1625632,8.549,False
45,2011-03-04,38.65,3.4330000000000003,,,,,,184.3879911,8.549,False
45,2011-03-11,45.01,3.582,,,,,,184.613419,8.549,False
45,2011-03-18,46.66,3.6310000000000002,,,,,,184.809719,8.549,False
45,2011-03-25,41.76,3.625,,,,,,184.99436790000001,8.549,False
45,2011-04-01,37.27,3.638,,,,,,185.17901669999998,8.521,False
45,2011-04-08,48.71,3.72,,,,,,185.3636656,8.521,False
45,2011-04-15,53.69,3.821,,,,,,185.5339821,8.521,False
45,2011-04-22,53.04,3.892,,,,,,185.66846730000003,8.521,False
45,2011-04-29,66.18,3.9619999999999997,,,,,,185.8029526,8.521,False
45,2011-05-06,58.21,4.046,,,,,,185.9374378,8.521,False
45,2011-05-13,60.38,4.066,,,,,,186.0719231,8.521,False
45,2011-05-20,62.28,4.062,,,,,,185.9661154,8.521,False
45,2011-05-27,69.7,3.985,,,,,,185.8603077,8.521,False
45,2011-06-03,76.38,3.9219999999999997,,,,,,185.7545,8.521,False
45,2011-06-10,73.88,3.8810000000000002,,,,,,185.64869230000002,8.521,False
45,2011-06-17,69.32,3.842,,,,,,185.6719333,8.521,False
45,2011-06-24,74.85,3.804,,,,,,185.79196090000002,8.521,False
45,2011-07-01,74.04,3.748,,,,,,185.9119885,8.625,False
45,2011-07-08,77.49,3.7110000000000003,,,,,,186.032016,8.625,False
45,2011-07-15,78.47,3.76,,,,,,186.13998080000002,8.625,False
45,2011-07-22,82.33,3.8110000000000004,,,,,,186.2177885,8.625,False
45,2011-07-29,81.31,3.8289999999999997,,,,,,186.29559619999998,8.625,False
45,2011-08-05,78.22,3.842,,,,,,186.3734038,8.625,False
45,2011-08-12,77.0,3.812,,,,,,186.4512115,8.625,False
45,2011-08-19,72.98,3.747,,,,,,186.5093071,8.625,False
45,2011-08-26,72.55,3.7039999999999997,,,,,,186.56411719999997,8.625,False
45,2011-09-02,70.63,3.7030000000000003,,,,,,186.6189274,8.625,False
45,2011-09-09,71.48,3.738,,,,,,186.67373759999998,8.625,True
45,2011-09-16,69.17,3.742,,,,,,186.8024,8.625,False
45,2011-09-23,63.75,3.7110000000000003,,,,,,187.0295321,8.625,False
45,2011-09-30,70.66,3.645,,,,,,187.2566641,8.625,False
45,2011-10-07,55.82,3.583,,,,,,187.48379619999997,8.523,False
45,2011-10-14,63.82,3.5410000000000004,,,,,,187.69174809999998,8.523,False
45,2011-10-21,59.6,3.57,,,,,,187.78461969999998,8.523,False
45,2011-10-28,51.78,3.569,,,,,,187.87749130000003,8.523,False
45,2011-11-04,43.92,3.551,,,,,,187.9703629,8.523,False
45,2011-11-11,47.65,3.53,23052.25,5449.62,189.24,3355.69,3864.6,188.0632345,8.523,False
45,2011-11-18,51.34,3.53,4240.34,132.96,111.71,270.14,7073.0,188.1983654,8.523,False
45,2011-11-25,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523,True
45,2011-12-02,50.19,3.452,6835.61,120.76,802.79,2490.15,17861.5,188.5024346,8.523,False
45,2011-12-09,46.57,3.415,6176.69,2.87,379.57,1593.44,10170.5,188.6544692,8.523,False
45,2011-12-16,39.93,3.4130000000000003,4631.26,8.92,801.34,848.33,2757.82,188.79793490000003,8.523,False
45,2011-12-23,42.27,3.389,797.1,89.14,1962.19,17.0,2985.51,188.92997519999997,8.523,False
45,2011-12-30,37.79,3.389,3604.35,43941.56,287.45,357.43,750.01,189.0620155,8.523,True
45,2012-01-06,35.88,3.4219999999999997,7328.14,33378.79,34.6,1198.48,6819.1,189.19405580000003,8.424,False
45,2012-01-13,41.18,3.513,3489.73,11219.72,0.92,489.07,9596.29,189.3260962,8.424,False
45,2012-01-20,31.85,3.533,3205.9,4038.51,2.19,488.63,2344.09,189.4214733,8.424,False
45,2012-01-27,37.93,3.5669999999999997,1890.49,2618.49,,139.07,5692.74,189.51685049999998,8.424,False
45,2012-02-03,42.96,3.617,35348.47,4373.64,21.05,38157.91,5908.5,189.61222769999998,8.424,False
45,2012-02-10,37.0,3.64,15760.3,6113.95,5.43,5656.35,4685.58,189.7076048,8.424,True
45,2012-02-17,36.85,3.695,8683.43,7421.99,1.76,9084.92,1995.22,189.8424834,8.424,False
45,2012-02-24,42.86,3.739,9006.21,5786.94,2.0,4291.22,7626.46,190.0069881,8.424,False
45,2012-03-02,41.55,3.8160000000000003,22832.38,2515.25,4.0,13317.88,2560.48,190.1714927,8.424,False
45,2012-03-09,45.52,3.8480000000000003,11139.34,678.08,1.99,3267.21,4971.47,190.33599730000003,8.424,False
45,2012-03-16,50.56,3.862,5811.44,375.7,3.69,3444.05,2706.47,190.46189640000003,8.424,False
45,2012-03-23,59.45,3.9,6296.25,334.42,4.56,873.47,1201.57,190.53632130000003,8.424,False
45,2012-03-30,50.04,3.9530000000000003,9866.15,206.18,3.25,1815.37,1561.56,190.61074630000002,8.424,False
45,2012-04-06,49.73,3.9960000000000004,13450.45,,26.59,3363.54,3962.01,190.68517119999998,8.567,False
45,2012-04-13,51.83,4.044,4736.94,6047.12,16.68,1355.11,2246.12,190.75959619999998,8.567,False
45,2012-04-20,63.13,4.027,9210.9,2667.05,6.25,970.33,2568.22,190.8138013,8.567,False
45,2012-04-27,53.2,4.004,2872.86,0.03,37.12,74.97,2495.29,190.8680064,8.567,False
45,2012-05-04,55.21,3.951,11984.62,,47.52,6150.63,1775.54,190.9222115,8.567,False
45,2012-05-11,61.24,3.889,12611.18,,21.36,1667.39,2313.12,190.9764167,8.567,False
45,2012-05-18,66.3,3.8480000000000003,6813.74,,13.86,936.49,2941.55,190.9964479,8.567,False
45,2012-05-25,67.21,3.798,5370.39,,361.22,1287.62,2461.81,191.00280959999998,8.567,False
45,2012-06-01,74.48,3.742,10643.62,48.2,201.56,2599.35,1856.97,191.00917119999997,8.567,False
45,2012-06-08,64.3,3.6889999999999996,8429.61,148.6,76.15,1465.54,7180.97,191.0155329,8.567,False
45,2012-06-15,71.93,3.62,8148.19,252.7,90.05,1226.11,2942.39,191.02997309999998,8.567,False
45,2012-06-22,74.22,3.5639999999999996,5565.31,222.5,1.16,2149.76,7474.76,191.06460959999998,8.567,False
45,2012-06-29,75.22,3.5060000000000002,3291.36,425.6,,314.88,2255.34,191.09924619999998,8.567,False
45,2012-07-06,82.99,3.475,5878.09,169.0,64.36,2996.47,5477.04,191.1338827,8.684,False
45,2012-07-13,79.97,3.523,2978.08,118.9,22.07,1899.54,5181.94,191.1685192,8.684,False
45,2012-07-20,78.89,3.5669999999999997,6682.75,24.24,12.83,2249.85,2288.3,191.16704280000002,8.684,False
45,2012-07-27,77.2,3.647,5753.81,167.95,1.23,9181.48,3156.06,191.16556640000002,8.684,False
45,2012-08-03,76.58,3.654,24853.05,39.56,17.96,11142.69,2768.32,191.16409,8.684,False
45,2012-08-10,78.65,3.722,17868.84,50.6,57.66,2593.93,1890.59,191.1626135,8.684,False
45,2012-08-17,75.71,3.807,3657.79,6.0,0.3,1630.5,3794.22,191.2284919,8.684,False
45,2012-08-24,72.62,3.8339999999999996,7936.2,58.38,22.0,5518.07,2291.97,191.3448865,8.684,False
45,2012-08-31,75.09,3.867,23641.3,6.0,92.93,6988.31,3992.13,191.461281,8.684,False
45,2012-09-07,75.7,3.911,11024.45,12.8,52.63,1854.77,2055.7,191.5776756,8.684,True
45,2012-09-14,67.87,3.948,11407.95,,4.3,3421.72,5268.92,191.69985,8.684,False
45,2012-09-21,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.85670380000002,8.684,False
45,2012-09-28,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.01355769999998,8.684,False
45,2012-10-05,64.89,3.985,5046.74,,18.82,2253.43,2340.01,192.1704115,8.667,False
45,2012-10-12,54.47,4.0,1956.28,,7.89,599.32,3990.54,192.32726540000002,8.667,False
45,2012-10-19,56.47,3.969,2004.02,,3.18,437.73,1537.49,192.33085419999998,8.667,False
45,2012-10-26,58.85,3.8819999999999997,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,False
